"rowGrp","colGrp","rowLevels","colLevels","totEVT","totEVT_se"
"Condition","employed","Skin disorders","Inapplicable (age < 16)",6971574.18661,707978.934158794
"Condition","employed","Symptoms","Inapplicable (age < 16)",3250266.388945,406229.815793316
"Condition","employed","Systemic lupus and connective tissues disorders","Inapplicable (age < 16)",4666692.473077,3902620.55958153
"Condition","employed","Thyroid disease","Inapplicable (age < 16)",558466.162974,285337.935529382
"Condition","employed","Tonsillitis","Inapplicable (age < 16)",2464712.016735,460821.99776308
"Condition","employed","Trauma-related disorders","Inapplicable (age < 16)",17522452.318515,1380511.42478396
"Condition","employed","Urinary tract infections","Inapplicable (age < 16)",1893443.113868,388895.28525888
"Condition","employed","Female genital disorders, and contraception","Missing",77356.593255,77356.593255
"Condition","employed","Infectious diseases","Missing",29490.250632,29490.250632
"Condition","employed","Normal birth/live born","Missing",11028.790228,11028.790228
"Condition","employed","Other eye disorders","Missing",70569.692716,70569.692716
"Condition","employed","Skin disorders","Missing",66227.48366,46930.4505168104
"Condition","insurance","Acute Bronchitis and URI","Any private, all ages",79393329.456478,3748858.48369915
"Condition","insurance","Allergic reactions","Any private, all ages",15836697.661551,3383288.10054373
"Condition","insurance","Anemia and other deficiencies","Any private, all ages",3892668.297311,556491.270780524
"Condition","insurance","Appendicitis","Any private, all ages",457811.396024,155465.538119978
"Condition","insurance","Back problems","Any private, all ages",73735440.27526,4466403.74319251
"Condition","insurance","Cancer","Any private, all ages",50175156.016458,5164777.73857974
"Condition","insurance","Cataract","Any private, all ages",9055133.362242,1181235.31100771
"Condition","insurance","Cerebrovascular disease","Any private, all ages",8078051.624981,1708045.98623193
"Condition","insurance","CNS infection","Any private, all ages",857624.399243,347191.221694385
"Condition","insurance","Coma, brain damage","Any private, all ages",152446.21364,152446.21364
"Condition","insurance","Complications of pregnancy and birth","Any private, all ages",2176350.636017,604407.626565479
"Condition","insurance","Complications of surgery or device","Any private, all ages",1520953.245241,296223.586746219
"Condition","insurance","Congenital anomalies","Any private, all ages",7086371.179738,2645718.04877333
"Condition","insurance","COPD, asthma","Any private, all ages",141888442.430752,7471562.60749585
"Condition","insurance","Diabetes mellitus","Any private, all ages",56486024.430004,4352261.82209882
"Condition","insurance","Disorders of mouth and esophagus","Any private, all ages",2046222.168627,456719.920781557
"Condition","insurance","Disorders of teeth and jaws","Any private, all ages",8592444.410193,634537.173116148
"Condition","insurance","Disorders of the upper GI","Any private, all ages",22988034.894641,1423693.80331764
"Condition","insurance","Epilepsy and convulsions","Any private, all ages",6103327.573509,1235946.03598341
"Condition","insurance","Female genital disorders, and contraception","Any private, all ages",35410864.262005,2079025.83954694
"Condition","insurance","Gallbladder, pancreatic, and liver disease","Any private, all ages",6451030.862728,928042.867770622
"Condition","insurance","Glaucoma","Any private, all ages",9489762.877731,1097570.00457293
"Condition","insurance","Headache","Any private, all ages",17912581.535195,1946980.14620854
"Condition","insurance","Heart disease","Any private, all ages",72105009.648317,5334186.01199782
"Condition","insurance","Hemorrhagic, coagulation, and disorders of White Blood cells","Any private, all ages",2823999.756307,639986.519914027
"Condition","insurance","Hereditary, degenerative and other nervous system disorders","Any private, all ages",5298625.939066,1065055.4692093
"Condition","insurance","Hernias","Any private, all ages",7182603.788132,771984.154228795
"Condition","insurance","Hyperlipidemia","Any private, all ages",30097507.664685,1751604.80139042
"Condition","insurance","Hypertension","Any private, all ages",97799043.059236,4617522.25492444
"Condition","insurance","Infectious diseases","Any private, all ages",34291777.170936,2337742.32847321
"Condition","insurance","Influenza","Any private, all ages",10521015.728028,920893.98771444
"Condition","insurance","Intestinal infection","Any private, all ages",14547567.601136,969997.616501048
"Condition","insurance","Kidney Disease","Any private, all ages",12500331.591362,2430922.70266541
"Condition","insurance","Male genital disorders","Any private, all ages",6599924.76385,846369.378025101
"Condition","insurance","Mental disorders","Any private, all ages",111185598.70479,11086443.2217754
"Condition","insurance","Non-malignant breast disease","Any private, all ages",5822035.389597,654578.09453339
"Condition","insurance","Non-malignant neoplasm","Any private, all ages",6955876.83646,642304.009815367
"Condition","insurance","Normal birth/live born","Any private, all ages",36600406.901101,3765403.26712166
"Condition","insurance","Osteoarthritis and other non-traumatic joint disorders","Any private, all ages",58673187.742062,3900585.25723152
"Condition","insurance","Other bone and musculoskeletal disease","Any private, all ages",17180632.91944,3025538.68877623
"Condition","insurance","Other care and screening","Any private, all ages",54556269.193931,4211940.90320923
"Condition","insurance","Other circulatory conditions arteries, veins, and lymphatics","Any private, all ages",17297967.144345,1867481.25070865
"Condition","insurance","Other CNS disorders","Any private, all ages",40319875.950781,3292154.91879954
"Condition","insurance","Other endocrine, nutritional & immune disorder","Any private, all ages",27883019.080046,2125902.54709796
"Condition","insurance","Other eye disorders","Any private, all ages",24605653.770252,1707088.53671479
"Condition","insurance","Other GI","Any private, all ages",14015459.963439,1133551.98272122
"Condition","insurance","Other stomach and intestinal disorders","Any private, all ages",5578559.09538,1019289.74296008
"Condition","insurance","Other urinary","Any private, all ages",6680240.021333,851504.646649497
"Condition","insurance","Otitis media","Any private, all ages",36903294.696002,3567451.09106055
"Condition","insurance","Paralysis","Any private, all ages",771827.246536,295818.515704094
"Condition","insurance","Perinatal Conditions","Any private, all ages",267849.123858,142618.763413925
"Condition","insurance","Pneumonia","Any private, all ages",10763667.773707,1015500.04136922
"Condition","insurance","Poisoning by medical and non-medical substances","Any private, all ages",3021066.711993,599218.862175549
"Condition","insurance","Residual Codes","Any private, all ages",32670558.691838,2411667.9806569
"Condition","insurance","Skin disorders","Any private, all ages",52972407.753286,3078925.53498242
"Condition","insurance","Symptoms","Any private, all ages",11015733.938278,1146586.73545047
"Condition","insurance","Systemic lupus and connective tissues disorders","Any private, all ages",45416380.07278,5005435.76801322
"Condition","insurance","Thyroid disease","Any private, all ages",27874173.916381,1870877.9312919
"Condition","insurance","Tonsillitis","Any private, all ages",3016410.218024,616647.402371529
"Condition","insurance","Trauma-related disorders","Any private, all ages",129437387.781662,7944897.84742069
"Condition","insurance","Urinary tract infections","Any private, all ages",12510611.258675,950874.283506269
"Condition","insurance","Acute Bronchitis and URI","Public only, all ages",13299763.909466,1380715.57918084
"Condition","insurance","Allergic reactions","Public only, all ages",1957894.349918,334544.760006429
"Condition","insurance","Anemia and other deficiencies","Public only, all ages",2621620.244066,712180.507395742
"Condition","insurance","Appendicitis","Public only, all ages",10678.177571,7652.12557743971
"Condition","insurance","Back problems","Public only, all ages",19061687.746818,3236104.79284735
"Condition","insurance","Cancer","Public only, all ages",16845651.340564,3077379.80784725
"Condition","insurance","Cataract","Public only, all ages",5652570.554299,1144066.27591001
"Condition","insurance","Cerebrovascular disease","Public only, all ages",4951514.075137,859002.646524861
"Condition","insurance","CNS infection","Public only, all ages",119770.409231,65752.1463474853
"Condition","insurance","Complications of pregnancy and birth","Public only, all ages",667666.504871,230083.796362945
"Condition","insurance","Complications of surgery or device","Public only, all ages",546130.131729,154124.878808771
"Condition","insurance","Congenital anomalies","Public only, all ages",2279294.924687,984707.178072918
"Condition","insurance","COPD, asthma","Public only, all ages",43370668.979837,3337150.06183451
"Condition","insurance","Diabetes mellitus","Public only, all ages",37310740.227936,5023075.67316345
"Condition","insurance","Disorders of mouth and esophagus","Public only, all ages",307710.192378,112129.328761657
"Condition","insurance","Disorders of teeth and jaws","Public only, all ages",1690603.462024,246376.526808807
"Condition","insurance","Disorders of the upper GI","Public only, all ages",7983616.370075,822568.116212745
"Condition","insurance","Epilepsy and convulsions","Public only, all ages",5760550.448571,991921.93398868
"Condition","insurance","Female genital disorders, and contraception","Public only, all ages",4838432.671577,605735.958562908
"Condition","insurance","Gallbladder, pancreatic, and liver disease","Public only, all ages",2253782.670849,493607.674782363
"Condition","insurance","Glaucoma","Public only, all ages",4403685.95756,821585.724945026
"Condition","insurance","Headache","Public only, all ages",3748775.054471,537020.251723748
"Condition","insurance","Heart disease","Public only, all ages",44087752.243459,4681755.09162514
"Condition","insurance","Hemorrhagic, coagulation, and disorders of White Blood cells","Public only, all ages",1392800.461109,524110.599390923
"Condition","insurance","Hereditary, degenerative and other nervous system disorders","Public only, all ages",3158137.753298,545913.594178085
"Condition","insurance","Hernias","Public only, all ages",2554473.431337,527181.282965566
"Condition","insurance","Hyperlipidemia","Public only, all ages",8592116.589461,960801.91873327
"Condition","insurance","Hypertension","Public only, all ages",50016494.03464,4407074.80075954
"Condition","insurance","Infectious diseases","Public only, all ages",8808209.207826,1386033.91321484
"Condition","insurance","Influenza","Public only, all ages",1882932.781231,335186.814329975
"Condition","insurance","Intestinal infection","Public only, all ages",3139324.46421,408016.12262855
"Condition","insurance","Kidney Disease","Public only, all ages",8908079.101295,2930310.48396911
"Condition","insurance","Male genital disorders","Public only, all ages",1971754.314517,347878.356537255
"Condition","insurance","Mental disorders","Public only, all ages",60779200.11945,8002954.51601259
"Condition","insurance","Non-malignant breast disease","Public only, all ages",735219.646943,187007.895648542
"Condition","insurance","Non-malignant neoplasm","Public only, all ages",833926.767595,280074.406092307
"Condition","insurance","Normal birth/live born","Public only, all ages",10027145.063684,1596142.45857734
"Condition","insurance","Osteoarthritis and other non-traumatic joint disorders","Public only, all ages",32132977.437635,3531948.07642269
"Condition","insurance","Other bone and musculoskeletal disease","Public only, all ages",3803401.365363,593574.935922168
"Condition","insurance","Other care and screening","Public only, all ages",15543706.171085,1741511.84541824
"Condition","insurance","Other circulatory conditions arteries, veins, and lymphatics","Public only, all ages",4953111.768657,685802.123381518
"Condition","insurance","Other CNS disorders","Public only, all ages",10847078.464088,1382569.40261058
"Condition","insurance","Other endocrine, nutritional & immune disorder","Public only, all ages",8855094.586097,1545848.21276923
"Condition","insurance","Other eye disorders","Public only, all ages",7020644.729605,790116.808088841
"Condition","insurance","Other GI","Public only, all ages",6652349.886828,952472.454667718
"Condition","insurance","Other stomach and intestinal disorders","Public only, all ages",1430890.733541,363775.083115783
"Condition","insurance","Other urinary","Public only, all ages",3337497.483798,674459.266348769
"Condition","insurance","Otitis media","Public only, all ages",6578675.673049,670500.323063045
"Condition","insurance","Paralysis","Public only, all ages",1035846.848603,364629.499640196
"Condition","insurance","Perinatal Conditions","Public only, all ages",26459.534492,25233.1498539196
"Condition","insurance","Pneumonia","Public only, all ages",3359374.621121,473175.351298975
"Condition","insurance","Poisoning by medical and non-medical substances","Public only, all ages",594202.089653,138344.465281024
"Condition","insurance","Residual Codes","Public only, all ages",15014620.484739,1420999.18445737
"Condition","insurance","Skin disorders","Public only, all ages",12229211.735199,1327498.45642584
"Condition","insurance","Symptoms","Public only, all ages",2904756.902999,388855.285631522
"Condition","insurance","Systemic lupus and connective tissues disorders","Public only, all ages",11377881.423847,1421773.9293069
"Condition","insurance","Thyroid disease","Public only, all ages",8226291.900555,898338.777827512
"Condition","insurance","Tonsillitis","Public only, all ages",707976.679331,236421.127831338
"Condition","insurance","Trauma-related disorders","Public only, all ages",25159490.636418,2827742.28613795
"Condition","insurance","Urinary tract infections","Public only, all ages",4386404.944103,677973.345579217
"Condition","insurance","Acute Bronchitis and URI","Uninsured, all ages",3276820.048084,402271.33073181
"Condition","insurance","Allergic reactions","Uninsured, all ages",802890.082155,220259.461015671
"Condition","insurance","Anemia and other deficiencies","Uninsured, all ages",109153.328981,51957.0383300361
"Condition","insurance","Appendicitis","Uninsured, all ages",66087.143567,39699.6819768813
"Condition","insurance","Back problems","Uninsured, all ages",6189674.082008,1588897.24027856
"Condition","insurance","Cancer","Uninsured, all ages",1739322.970271,562661.288412997
"Condition","insurance","Cataract","Uninsured, all ages",54958.345358,36800.9545666932
"Condition","insurance","Cerebrovascular disease","Uninsured, all ages",186840.774855,70747.744379167
"Condition","insurance","CNS infection","Uninsured, all ages",18234.91944,18234.91944
"Condition","insurance","Complications of pregnancy and birth","Uninsured, all ages",214842.927655,109478.968503051
"Condition","insurance","Complications of surgery or device","Uninsured, all ages",232374.818573,99654.8666627534
"Condition","insurance","Congenital anomalies","Uninsured, all ages",510087.341056,271958.323613935
"Condition","insurance","COPD, asthma","Uninsured, all ages",7465178.775039,841822.163345222
"Condition","insurance","Diabetes mellitus","Uninsured, all ages",3499155.299279,643685.027902919
"Condition","insurance","Disorders of mouth and esophagus","Uninsured, all ages",85415.752017,31194.6789104646
"Condition","insurance","Disorders of teeth and jaws","Uninsured, all ages",940601.828653,140110.207620865
"Condition","insurance","Disorders of the upper GI","Uninsured, all ages",1291475.158025,300473.154223367
"Condition","insurance","Epilepsy and convulsions","Uninsured, all ages",497264.433097,179328.358329434
"Condition","insurance","Female genital disorders, and contraception","Uninsured, all ages",2339846.906529,403579.02218183
"Condition","insurance","Gallbladder, pancreatic, and liver disease","Uninsured, all ages",1383054.666497,535287.188129832
"Condition","insurance","Glaucoma","Uninsured, all ages",507256.620312,264566.13202399
"Condition","insurance","Headache","Uninsured, all ages",1484880.943513,361529.703297178
"Condition","insurance","Heart disease","Uninsured, all ages",3230406.821338,870881.637338177
"Condition","insurance","Hemorrhagic, coagulation, and disorders of White Blood cells","Uninsured, all ages",56182.756614,33833.07161241
"Condition","insurance","Hereditary, degenerative and other nervous system disorders","Uninsured, all ages",16020.671493,16020.671493
"Condition","insurance","Hernias","Uninsured, all ages",462287.868322,169981.960943401
"Condition","insurance","Hyperlipidemia","Uninsured, all ages",1263216.332028,555593.84091521
"Condition","insurance","Hypertension","Uninsured, all ages",5097263.210106,839086.801044259
"Condition","insurance","Infectious diseases","Uninsured, all ages",2624475.228649,492953.047711234
"Condition","insurance","Influenza","Uninsured, all ages",910788.22529,253857.113623225
"Condition","insurance","Intestinal infection","Uninsured, all ages",1498596.601831,270204.925132591
"Condition","insurance","Kidney Disease","Uninsured, all ages",964088.495187,615461.157739926
"Condition","insurance","Male genital disorders","Uninsured, all ages",331026.369687,203341.548930343
"Condition","insurance","Mental disorders","Uninsured, all ages",6499649.379294,1508542.09815212
"Condition","insurance","Non-malignant breast disease","Uninsured, all ages",112774.110438,56170.3867786164
"Condition","insurance","Non-malignant neoplasm","Uninsured, all ages",314426.162838,102780.042287617
"Condition","insurance","Normal birth/live born","Uninsured, all ages",1708286.469084,481909.962114779
"Condition","insurance","Osteoarthritis and other non-traumatic joint disorders","Uninsured, all ages",2814531.408058,599377.812369544
"Condition","insurance","Other bone and musculoskeletal disease","Uninsured, all ages",312561.986037,168461.272319916
"Condition","insurance","Other care and screening","Uninsured, all ages",2361812.992728,518680.369491699
"Condition","insurance","Other circulatory conditions arteries, veins, and lymphatics","Uninsured, all ages",535350.046417,160109.361986412
"Condition","insurance","Other CNS disorders","Uninsured, all ages",2204185.56941,653679.869249483
"Condition","insurance","Other endocrine, nutritional & immune disorder","Uninsured, all ages",1005270.258499,242092.261067346
"Condition","insurance","Other eye disorders","Uninsured, all ages",1260113.042029,310053.696760519
"Condition","insurance","Other GI","Uninsured, all ages",653437.000246,240951.281429441
"Condition","insurance","Other stomach and intestinal disorders","Uninsured, all ages",324648.752538,206333.856361121
"Condition","insurance","Other urinary","Uninsured, all ages",230912.602265,85551.5373342906
"Condition","insurance","Otitis media","Uninsured, all ages",1610925.649675,259115.785571958
"Condition","insurance","Paralysis","Uninsured, all ages",106097.272504,101033.246540661
"Condition","insurance","Perinatal Conditions","Uninsured, all ages",81132.152454,81132.1524539999
"Condition","insurance","Pneumonia","Uninsured, all ages",358345.854417,93311.5478464211
"Condition","insurance","Poisoning by medical and non-medical substances","Uninsured, all ages",168409.222656,95339.1618761044
"Condition","insurance","Residual Codes","Uninsured, all ages",2798921.562309,1099367.70025705
"Condition","insurance","Skin disorders","Uninsured, all ages",2041913.060427,308525.118951481
"Condition","insurance","Symptoms","Uninsured, all ages",551413.82214,136037.545763824
"Condition","insurance","Systemic lupus and connective tissues disorders","Uninsured, all ages",2292792.838716,638149.672604583
"Condition","insurance","Thyroid disease","Uninsured, all ages",1650645.182926,364765.627947435
"Condition","insurance","Tonsillitis","Uninsured, all ages",236419.167648,108278.009393853
"Condition","insurance","Trauma-related disorders","Uninsured, all ages",15642931.50761,2895827.6645977
"Condition","insurance","Urinary tract infections","Uninsured, all ages",1155715.564841,230060.208276675
"Condition","poverty","Acute Bronchitis and URI","Negative or poor",9137554.964597,1030769.66287526
"Condition","poverty","Allergic reactions","Negative or poor",1326997.900178,385511.901193661
"Condition","poverty","Anemia and other deficiencies","Negative or poor",737715.307424,175742.663848553
"Condition","poverty","Appendicitis","Negative or poor",76776.342621,50064.5778438071
"Condition","poverty","Back problems","Negative or poor",11327853.886617,2298852.80017495
"Condition","poverty","Cancer","Negative or poor",7010033.960892,1742207.56550884
"Condition","poverty","Cataract","Negative or poor",1687294.793303,505316.280130167
"Condition","poverty","Cerebrovascular disease","Negative or poor",2016293.856262,514474.049347238
"Condition","poverty","CNS infection","Negative or poor",160786.090702,71133.4568244202
"Condition","poverty","Complications of pregnancy and birth","Negative or poor",518748.383391,209582.248751742
"Condition","poverty","Complications of surgery or device","Negative or poor",380043.647711,90342.9343627371
"Condition","poverty","Congenital anomalies","Negative or poor",436236.297045,211484.150916244
"Condition","poverty","COPD, asthma","Negative or poor",25957995.925664,3114050.80779754
"Condition","poverty","Diabetes mellitus","Negative or poor",16060730.713759,2194235.10578678
"Condition","poverty","Disorders of mouth and esophagus","Negative or poor",144981.482451,53941.2821831305
"Condition","poverty","Disorders of teeth and jaws","Negative or poor",1287398.067144,213100.735280538
"Condition","poverty","Disorders of the upper GI","Negative or poor",3937761.603077,552249.17119303
"Condition","poverty","Epilepsy and convulsions","Negative or poor",2794086.026247,685828.249564188
"Condition","poverty","Female genital disorders, and contraception","Negative or poor",3656336.352297,613356.315189779
"Condition","poverty","Gallbladder, pancreatic, and liver disease","Negative or poor",1182090.874678,543408.302781958
"Condition","poverty","Glaucoma","Negative or poor",1920115.966531,414299.824430233
"Condition","poverty","Headache","Negative or poor",2965415.149051,439945.502856757
"Condition","poverty","Heart disease","Negative or poor",16495800.743017,2339399.89141816
"Condition","poverty","Hemorrhagic, coagulation, and disorders of White Blood cells","Negative or poor",1016402.525068,470447.587750814
"Condition","poverty","Hereditary, degenerative and other nervous system disorders","Negative or poor",1169845.405486,452423.981063318
"Condition","poverty","Hernias","Negative or poor",1176961.764646,321346.920623493
"Condition","poverty","Hyperlipidemia","Negative or poor",3536359.294271,501293.436272625
"Condition","poverty","Hypertension","Negative or poor",21034070.255899,2196641.83676145
"Condition","poverty","Infectious diseases","Negative or poor",6506811.784282,959164.611873412
"Condition","poverty","Influenza","Negative or poor",1631604.666463,412394.132558197
"Condition","poverty","Intestinal infection","Negative or poor",2500654.759719,300383.966660806
"Condition","poverty","Kidney Disease","Negative or poor",2239616.416036,1207626.94856435
"Condition","poverty","Male genital disorders","Negative or poor",687253.230458,213495.753834068
"Condition","poverty","Mental disorders","Negative or poor",37553008.832041,5932093.62032254
"Condition","poverty","Non-malignant breast disease","Negative or poor",349565.257204,123385.151332427
"Condition","poverty","Non-malignant neoplasm","Negative or poor",235926.626886,76707.3954521599
"Condition","poverty","Normal birth/live born","Negative or poor",7834476.771681,1217908.10713017
"Condition","poverty","Osteoarthritis and other non-traumatic joint disorders","Negative or poor",14371238.77727,2226241.08375463
"Condition","poverty","Other bone and musculoskeletal disease","Negative or poor",3342804.976476,2174117.47901055
"Condition","poverty","Other care and screening","Negative or poor",5693752.229493,658414.648965592
"Condition","poverty","Other circulatory conditions arteries, veins, and lymphatics","Negative or poor",2751582.47198,532880.980368409
"Condition","poverty","Other CNS disorders","Negative or poor",5009676.384344,786906.159839522
"Condition","poverty","Other endocrine, nutritional & immune disorder","Negative or poor",4491809.296441,1299339.57900267
"Condition","poverty","Other eye disorders","Negative or poor",4675615.969405,739075.103132626
"Condition","poverty","Other GI","Negative or poor",4189181.688072,827099.600113003
"Condition","poverty","Other stomach and intestinal disorders","Negative or poor",608495.068373,190212.671063182
"Condition","poverty","Other urinary","Negative or poor",1494012.184719,507769.666021993
"Condition","poverty","Otitis media","Negative or poor",5063633.072383,687016.938020413
"Condition","poverty","Paralysis","Negative or poor",664271.079817,293613.60996694
"Condition","poverty","Perinatal Conditions","Negative or poor",1257.750524,1257.750524
"Condition","poverty","Pneumonia","Negative or poor",1451389.544899,304039.954061522
"Condition","poverty","Poisoning by medical and non-medical substances","Negative or poor",476926.446154,138015.081450467
"Condition","poverty","Residual Codes","Negative or poor",7418257.202869,1354372.47320596
"Condition","poverty","Skin disorders","Negative or poor",7654521.507395,1358538.73527807
"Condition","poverty","Symptoms","Negative or poor",2237212.68578,325064.031187784
"Condition","poverty","Systemic lupus and connective tissues disorders","Negative or poor",5169829.603399,906331.610937208
"Condition","poverty","Thyroid disease","Negative or poor",3406964.872396,593889.734338435
"Condition","poverty","Tonsillitis","Negative or poor",776638.805537,249930.891116145
"Condition","poverty","Trauma-related disorders","Negative or poor",17525947.972861,2375400.12573561
"Condition","poverty","Urinary tract infections","Negative or poor",2690329.952184,502588.13996067
"Condition","poverty","Acute Bronchitis and URI","Near-poor",5369148.276858,1611371.70712941
"Condition","poverty","Allergic reactions","Near-poor",792054.48517,249878.876487226
"Condition","poverty","Anemia and other deficiencies","Near-poor",220304.798603,94727.889083879
"Condition","poverty","Back problems","Near-poor",2707123.082567,850295.253251873
"Condition","poverty","Cancer","Near-poor",3349736.396855,1264115.12026987
"Condition","poverty","Cataract","Near-poor",147243.478516,75034.8981348321
"Condition","poverty","Cerebrovascular disease","Near-poor",819071.746261,282292.302506213
"Condition","poverty","CNS infection","Near-poor",102830.442511,88596.3583183208
"Condition","poverty","Complications of pregnancy and birth","Near-poor",45534.476655,32386.5499500119
"Condition","poverty","Complications of surgery or device","Near-poor",53224.259404,34818.2675902865
"Condition","poverty","Congenital anomalies","Near-poor",956503.183817,832905.279305021
"Condition","poverty","COPD, asthma","Near-poor",8919082.441309,1332864.35060515
"Condition","poverty","Diabetes mellitus","Near-poor",3979314.841992,715830.478852132
"Condition","poverty","Disorders of mouth and esophagus","Near-poor",57494.008984,31016.4895338497
"Condition","poverty","Disorders of teeth and jaws","Near-poor",687672.114889,239897.694017595
"Condition","poverty","Disorders of the upper GI","Near-poor",1330965.650986,329459.780419967
"Condition","poverty","Epilepsy and convulsions","Near-poor",1045807.440073,463983.977341395
"Condition","poverty","Female genital disorders, and contraception","Near-poor",1111487.38082,209234.459897741
"Condition","poverty","Gallbladder, pancreatic, and liver disease","Near-poor",916726.175007,389445.296653903
"Condition","poverty","Glaucoma","Near-poor",536240.05348,229257.690927437
"Condition","poverty","Headache","Near-poor",1190673.189369,381777.657814728
"Condition","poverty","Heart disease","Near-poor",5004811.062664,919546.418707163
"Condition","poverty","Hemorrhagic, coagulation, and disorders of White Blood cells","Near-poor",227750.050788,189471.234428502
"Condition","poverty","Hereditary, degenerative and other nervous system disorders","Near-poor",647367.593295,385474.061917853
"Condition","poverty","Hernias","Near-poor",410903.999602,142718.382468703
"Condition","poverty","Hyperlipidemia","Near-poor",1095720.975455,297387.386858559
"Condition","poverty","Hypertension","Near-poor",7948545.909701,1168645.3894819
"Condition","poverty","Infectious diseases","Near-poor",1607473.377495,349483.612786178
"Condition","poverty","Influenza","Near-poor",530356.024896,165279.549672658
"Condition","poverty","Intestinal infection","Near-poor",675191.088438,170694.946492066
"Condition","poverty","Kidney Disease","Near-poor",384933.273989,160542.698842184
"Condition","poverty","Male genital disorders","Near-poor",583903.266044,337466.906000371
"Condition","poverty","Mental disorders","Near-poor",10648825.604865,3047665.09632529
"Condition","poverty","Non-malignant breast disease","Near-poor",325790.953478,157269.427638919
"Condition","poverty","Non-malignant neoplasm","Near-poor",212830.008793,129733.213409806
"Condition","poverty","Normal birth/live born","Near-poor",1319096.407222,281618.580935375
"Condition","poverty","Osteoarthritis and other non-traumatic joint disorders","Near-poor",5010114.000497,874909.533930175
"Condition","poverty","Other bone and musculoskeletal disease","Near-poor",1100484.27197,388534.458798115
"Condition","poverty","Other care and screening","Near-poor",3072508.625408,678338.039123146
"Condition","poverty","Other circulatory conditions arteries, veins, and lymphatics","Near-poor",946180.849665,310510.739902272
"Condition","poverty","Other CNS disorders","Near-poor",1993015.601163,439219.797274464
"Condition","poverty","Other endocrine, nutritional & immune disorder","Near-poor",1479559.915936,263086.40812808
"Condition","poverty","Other eye disorders","Near-poor",1166577.97822,243106.12338634
"Condition","poverty","Other GI","Near-poor",671733.581076,182473.536100008
"Condition","poverty","Other stomach and intestinal disorders","Near-poor",399255.275186,226312.67592272
"Condition","poverty","Other urinary","Near-poor",905212.009431,234862.945142132
"Condition","poverty","Otitis media","Near-poor",1707439.616828,444352.346636792
"Condition","poverty","Paralysis","Near-poor",138614.843707,96366.0253369615
"Condition","poverty","Pneumonia","Near-poor",406878.10457,140914.845444912
"Condition","poverty","Poisoning by medical and non-medical substances","Near-poor",84069.324268,49630.8226755456
"Condition","poverty","Residual Codes","Near-poor",2949914.155096,493557.144984484
"Condition","poverty","Skin disorders","Near-poor",1659841.269376,371249.055790251
"Condition","poverty","Symptoms","Near-poor",1112425.98773,398851.164743294
"Condition","poverty","Systemic lupus and connective tissues disorders","Near-poor",3045845.204269,720196.402477486
"Condition","poverty","Thyroid disease","Near-poor",1763568.977794,430428.023070545
"Condition","poverty","Tonsillitis","Near-poor",108627.298795,59714.7365669637
"Condition","poverty","Trauma-related disorders","Near-poor",7086237.909701,1276736.19600041
"Condition","poverty","Urinary tract infections","Near-poor",1160440.674854,289401.492995019
"Condition","poverty","Acute Bronchitis and URI","Low income",11570411.981487,1342903.28595195
"Condition","poverty","Allergic reactions","Low income",1798778.058214,361207.43787716
"Condition","poverty","Anemia and other deficiencies","Low income",1457875.950396,537356.381782054
"Condition","poverty","Appendicitis","Low income",27584.832409,24646.6212399051
"Condition","poverty","Back problems","Low income",13669654.908613,2982272.74349387
"Condition","poverty","Cancer","Low income",9240852.244364,1779353.8757474
"Condition","poverty","Cataract","Low income",1955454.903785,402275.942420736
"Condition","poverty","Cerebrovascular disease","Low income",3448502.183395,1282714.07874535
"Condition","poverty","CNS infection","Low income",11948.075966,11948.075966
"Condition","poverty","Complications of pregnancy and birth","Low income",581238.168864,263932.95812679
"Condition","poverty","Complications of surgery or device","Low income",384788.89846,133867.610931713
"Condition","poverty","Congenital anomalies","Low income",1367240.526257,589522.048185736
"Condition","poverty","COPD, asthma","Low income",23952774.113522,2466846.83706669
"Condition","poverty","Diabetes mellitus","Low income",15109479.872919,1960677.64444127
"Condition","poverty","Disorders of mouth and esophagus","Low income",137172.183101,44748.7303385216
"Condition","poverty","Disorders of teeth and jaws","Low income",2087715.64484,280919.145634166
"Condition","poverty","Disorders of the upper GI","Low income",4940983.689335,725090.118129108
"Condition","poverty","Epilepsy and convulsions","Low income",2334110.674154,508986.06551012
"Condition","poverty","Female genital disorders, and contraception","Low income",4738455.226198,563755.666195513
"Condition","poverty","Gallbladder, pancreatic, and liver disease","Low income",2077961.978912,629468.623377108
"Condition","poverty","Glaucoma","Low income",1306869.569876,334762.101668636
"Condition","poverty","Headache","Low income",2304425.930927,527450.54693855
"Condition","poverty","Heart disease","Low income",19403377.203072,2593352.74445424
"Condition","poverty","Hemorrhagic, coagulation, and disorders of White Blood cells","Low income",671186.361241,248500.755485557
"Condition","poverty","Hereditary, degenerative and other nervous system disorders","Low income",1299115.887722,442976.519963837
"Condition","poverty","Hernias","Low income",1888301.128181,449634.062673257
"Condition","poverty","Hyperlipidemia","Low income",4988885.578547,775077.174133226
"Condition","poverty","Hypertension","Low income",25232502.141698,2683818.73394977
"Condition","poverty","Infectious diseases","Low income",6958915.384574,1409102.27506671
"Condition","poverty","Influenza","Low income",1312471.544454,228570.126566541
"Condition","poverty","Intestinal infection","Low income",2688285.43854,383230.198420599
"Condition","poverty","Kidney Disease","Low income",2951507.564927,1280370.66118564
"Condition","poverty","Male genital disorders","Low income",571682.794872,166292.573053275
